Category,Package,Description
Network Diagnostics,tcpdump,Command-line packet analyzer for capturing and analyzing network traffic
Network Diagnostics,traceroute,Traces the route packets take to reach a network host
Network Diagnostics,iperf3,Network bandwidth measurement tool for TCP/UDP performance testing
Network Diagnostics,fping,Fast ping utility for sending ICMP echo requests to multiple hosts
Hardware Information,dmidecode,Reports hardware information from system BIOS/DMI tables
Hardware Information,hwloc,"Portable Hardware Locality - displays hardware topology (CPUs, caches, memory)"
Hardware Information,hwloc-libs,Runtime libraries for hwloc hardware topology detection
Hardware Information,lshw,"Lists detailed hardware configuration (memory, CPU, disks, network)"
Hardware Information,pciutils,PCI utilities including lspci for listing PCI devices
Hardware Information,ipmitool,"Utility for managing IPMI-enabled devices (BMC, server management)"
Text Editors & Shell,vim-enhanced,Enhanced version of the Vi text editor with syntax highlighting
Text Editors & Shell,emacs,Extensible customizable text editor and computing environment
Text Editors & Shell,zsh,Z shell - advanced shell with improved features over bash
Text Editors & Shell,bash-completion,Programmable completion for bash shell commands
Remote Access & File Transfer,openssh,OpenSSH core package for secure shell protocol
Remote Access & File Transfer,openssh-server,OpenSSH server daemon (sshd) for accepting SSH connections
Remote Access & File Transfer,openssh-clients,"OpenSSH client utilities (ssh, scp, sfp)"
Remote Access & File Transfer,rsync,Fast versatile file copying and synchronization tool
File Utilities,which,Shows the full path of shell commands
File Utilities,file,Determines file type by examining file contents
File Utilities,tar,Tape archive utility for creating and extracting archives
File Utilities,bzip2,High-quality block-sorting file compressor
File Utilities,libcurl,"Library for transferring data with URL syntax (HTTP, FTP, etc.)"
Documentation,man-db,Tools for reading manual pages (man command)
Documentation,man-pages,Linux manual pages for system calls and library functions
System Debugging & Tracing,strace,System call tracer - traces system calls and signals
System Debugging & Tracing,ltrace,Library call tracer - traces dynamic library calls
System Debugging & Tracing,gdb,GNU Debugger for debugging C/C++ and other programs
System Debugging & Tracing,gdb-gdbserver,Remote debugging server for GDB
System Debugging & Tracing,lldb,LLVM debugger - high-performance debugger for C/C++
System Debugging & Tracing,lldb-devel,Development headers and libraries for LLDB
System Debugging & Tracing,kexec-tools,Tools for kexec-based kernel crash dumping (kdump)
Memory & Performance Analysis,valgrind,Memory debugging and profiling tool for detecting leaks and errors
Memory & Performance Analysis,valgrind-devel,Development files for Valgrind tool integration
Memory & Performance Analysis,perf,Linux performance profiling tool for CPU and system analysis
Memory & Performance Analysis,kernel-tools,Kernel tools including cpupower for CPU frequency management
Memory & Performance Analysis,papi,Performance Application Programming Interface for hardware counters
Memory & Performance Analysis,papi-devel,Development files for PAPI
Memory & Performance Analysis,papi-libs,Runtime libraries for PAPI
Build Tools & Compilers,gcc,GNU C Compiler
Build Tools & Compilers,gcc-c++,GNU C++ Compiler
Build Tools & Compilers,gcc-gfortran,GNU Fortran Compiler for scientific computing
Build Tools & Compilers,make,GNU Make build automation tool
Build Tools & Compilers,cmake,Cross-platform build system generator
Build Tools & Compilers,autoconf,Automatic configure script builder
Build Tools & Compilers,automake,Automatic Makefile generator
Build Tools & Compilers,libtool,Generic library support script
Build Tools & Compilers,binutils,"Binary utilities (ld, as, ovjdumpt, nm, etc.)"
Build Tools & Compilers,binutils-devel,Development files for binutils
Security & Development Libraries,openssl-devel,Development files for OpenSSL cryptographic library
Cluster Management,clustershell,Distributed shell for running commands across cluster nodes in parallel
